week_enddate,location_code,value,fluseason_fraction,season_week,fluseason
2025-09-13,46,2.0,0.1178082191780822,7,2025
2025-09-13,47,36.0,0.1178082191780822,7,2025
2025-09-13,48,112.0,0.1178082191780822,7,2025
2025-09-13,US,993.0,0.1178082191780822,7,2025
2025-09-13,49,4.0,0.1178082191780822,7,2025
2025-09-13,51,12.0,0.1178082191780822,7,2025
2025-09-13,50,1.0,0.1178082191780822,7,2025
2025-09-13,53,14.0,0.1178082191780822,7,2025
2025-09-13,55,8.0,0.1178082191780822,7,2025
2025-09-13,54,1.0,0.1178082191780822,7,2025
2025-09-13,56,1.0,0.1178082191780822,7,2025
2025-09-06,02,3.0,0.09863013698630137,6,2025
2025-09-06,01,23.0,0.09863013698630137,6,2025
2025-09-06,05,2.0,0.09863013698630137,6,2025
2025-09-06,04,5.0,0.09863013698630137,6,2025
2025-09-06,06,89.0,0.09863013698630137,6,2025
2025-09-06,08,3.0,0.09863013698630137,6,2025
2025-09-06,09,6.0,0.09863013698630137,6,2025
2025-09-06,11,0.0,0.09863013698630137,6,2025
2025-09-06,10,0.0,0.09863013698630137,6,2025
2025-09-06,12,181.0,0.09863013698630137,6,2025
2025-09-06,13,12.0,0.09863013698630137,6,2025
2025-09-06,15,4.0,0.09863013698630137,6,2025
2025-09-06,19,2.0,0.09863013698630137,6,2025
2025-09-06,16,0.0,0.09863013698630137,6,2025
2025-09-06,17,5.0,0.09863013698630137,6,2025
2025-09-06,18,13.0,0.09863013698630137,6,2025
2025-09-06,20,3.0,0.09863013698630137,6,2025
2025-09-06,21,8.0,0.09863013698630137,6,2025
2025-09-06,22,19.0,0.09863013698630137,6,2025
2025-09-06,25,14.0,0.09863013698630137,6,2025
2025-09-06,24,3.0,0.09863013698630137,6,2025
2025-09-06,23,1.0,0.09863013698630137,6,2025
2025-09-06,26,14.0,0.09863013698630137,6,2025
2025-09-06,27,2.0,0.09863013698630137,6,2025
2025-09-06,29,7.0,0.09863013698630137,6,2025
2025-09-06,28,17.0,0.09863013698630137,6,2025
2025-09-06,30,5.0,0.09863013698630137,6,2025
2025-09-06,37,11.0,0.09863013698630137,6,2025
2025-09-06,38,2.0,0.09863013698630137,6,2025
2025-09-06,31,3.0,0.09863013698630137,6,2025
2025-09-06,33,0.0,0.09863013698630137,6,2025
2025-09-06,34,14.0,0.09863013698630137,6,2025
2025-09-06,35,2.0,0.09863013698630137,6,2025
2025-09-06,32,5.0,0.09863013698630137,6,2025
2025-09-06,36,19.0,0.09863013698630137,6,2025
2025-09-06,39,6.0,0.09863013698630137,6,2025
2025-09-06,40,13.0,0.09863013698630137,6,2025
2025-09-06,41,3.0,0.09863013698630137,6,2025
2025-09-06,42,90.0,0.09863013698630137,6,2025
2025-09-06,72,139.0,0.09863013698630137,6,2025
2025-09-06,44,0.0,0.09863013698630137,6,2025
2025-09-06,45,7.0,0.09863013698630137,6,2025
2025-09-06,46,1.0,0.09863013698630137,6,2025
2025-09-06,47,28.0,0.09863013698630137,6,2025
2025-09-06,48,118.0,0.09863013698630137,6,2025
2025-09-06,US,945.0,0.09863013698630137,6,2025
2025-09-06,49,2.0,0.09863013698630137,6,2025
2025-09-06,51,12.0,0.09863013698630137,6,2025
2025-09-06,50,0.0,0.09863013698630137,6,2025
2025-09-06,53,13.0,0.09863013698630137,6,2025
2025-09-06,55,10.0,0.09863013698630137,6,2025
2025-09-06,54,0.0,0.09863013698630137,6,2025
2025-09-06,56,1.0,0.09863013698630137,6,2025
2025-08-30,02,2.0,0.07945205479452055,5,2025
2025-08-30,01,29.0,0.07945205479452055,5,2025
2025-08-30,05,1.0,0.07945205479452055,5,2025
2025-08-30,04,18.0,0.07945205479452055,5,2025
2025-08-30,06,90.0,0.07945205479452055,5,2025
2025-08-30,08,4.0,0.07945205479452055,5,2025
2025-08-30,09,6.0,0.07945205479452055,5,2025
2025-08-30,11,1.0,0.07945205479452055,5,2025
2025-08-30,10,2.0,0.07945205479452055,5,2025
2025-08-30,12,183.0,0.07945205479452055,5,2025
2025-08-30,13,18.0,0.07945205479452055,5,2025
2025-08-30,15,4.0,0.07945205479452055,5,2025
2025-08-30,19,1.0,0.07945205479452055,5,2025
2025-08-30,16,3.0,0.07945205479452055,5,2025
2025-08-30,17,7.0,0.07945205479452055,5,2025
2025-08-30,18,10.0,0.07945205479452055,5,2025
2025-08-30,20,1.0,0.07945205479452055,5,2025
2025-08-30,21,7.0,0.07945205479452055,5,2025
2025-08-30,22,22.0,0.07945205479452055,5,2025
2025-08-30,25,8.0,0.07945205479452055,5,2025
2025-08-30,24,6.0,0.07945205479452055,5,2025
2025-08-30,23,1.0,0.07945205479452055,5,2025
2025-08-30,26,29.0,0.07945205479452055,5,2025
2025-08-30,27,3.0,0.07945205479452055,5,2025
2025-08-30,29,6.0,0.07945205479452055,5,2025
2025-08-30,28,19.0,0.07945205479452055,5,2025
2025-08-30,30,3.0,0.07945205479452055,5,2025
2025-08-30,37,11.0,0.07945205479452055,5,2025
2025-08-30,38,1.0,0.07945205479452055,5,2025
2025-08-30,31,5.0,0.07945205479452055,5,2025
2025-08-30,33,2.0,0.07945205479452055,5,2025
2025-08-30,34,10.0,0.07945205479452055,5,2025
2025-08-30,35,1.0,0.07945205479452055,5,2025
2025-08-30,32,3.0,0.07945205479452055,5,2025
2025-08-30,36,17.0,0.07945205479452055,5,2025
2025-08-30,39,10.0,0.07945205479452055,5,2025
2025-08-30,40,4.0,0.07945205479452055,5,2025
2025-08-30,41,0.0,0.07945205479452055,5,2025
2025-08-30,42,93.0,0.07945205479452055,5,2025
2025-08-30,72,83.0,0.07945205479452055,5,2025
2025-08-30,44,0.0,0.07945205479452055,5,2025
2025-08-30,45,11.0,0.07945205479452055,5,2025
2025-08-30,46,2.0,0.07945205479452055,5,2025
2025-08-30,47,25.0,0.07945205479452055,5,2025
2025-08-30,48,96.0,0.07945205479452055,5,2025
2025-08-30,US,881.0,0.07945205479452055,5,2025
2025-08-30,49,4.0,0.07945205479452055,5,2025
2025-08-30,51,9.0,0.07945205479452055,5,2025
2025-08-30,50,1.0,0.07945205479452055,5,2025
2025-08-30,53,4.0,0.07945205479452055,5,2025
2025-08-30,55,4.0,0.07945205479452055,5,2025
2025-08-30,54,0.0,0.07945205479452055,5,2025
2025-08-30,56,1.0,0.07945205479452055,5,2025
2025-08-23,02,2.0,0.06027397260273973,4,2025
2025-08-23,01,24.0,0.06027397260273973,4,2025
2025-08-23,05,2.0,0.06027397260273973,4,2025
2025-08-23,04,6.0,0.06027397260273973,4,2025
2025-08-23,06,71.0,0.06027397260273973,4,2025
2025-08-23,08,0.0,0.06027397260273973,4,2025
2025-08-23,09,4.0,0.06027397260273973,4,2025
2025-08-23,11,0.0,0.06027397260273973,4,2025
2025-08-23,10,0.0,0.06027397260273973,4,2025
2025-08-23,12,120.0,0.06027397260273973,4,2025
2025-08-23,13,17.0,0.06027397260273973,4,2025
2025-08-23,15,0.0,0.06027397260273973,4,2025
2025-08-23,19,3.0,0.06027397260273973,4,2025
2025-08-23,16,1.0,0.06027397260273973,4,2025
2025-08-23,17,11.0,0.06027397260273973,4,2025
2025-08-23,18,9.0,0.06027397260273973,4,2025
2025-08-23,20,1.0,0.06027397260273973,4,2025
2025-08-23,21,4.0,0.06027397260273973,4,2025
2025-08-23,22,20.0,0.06027397260273973,4,2025
2025-08-23,25,6.0,0.06027397260273973,4,2025
2025-08-23,24,7.0,0.06027397260273973,4,2025
2025-08-23,23,1.0,0.06027397260273973,4,2025
2025-08-23,26,28.0,0.06027397260273973,4,2025
2025-08-23,27,2.0,0.06027397260273973,4,2025
2025-08-23,29,12.0,0.06027397260273973,4,2025
2025-08-23,28,16.0,0.06027397260273973,4,2025
2025-08-23,30,0.0,0.06027397260273973,4,2025
2025-08-23,37,11.0,0.06027397260273973,4,2025
2025-08-23,38,0.0,0.06027397260273973,4,2025
2025-08-23,31,2.0,0.06027397260273973,4,2025
2025-08-23,33,0.0,0.06027397260273973,4,2025
2025-08-23,34,11.0,0.06027397260273973,4,2025
2025-08-23,35,2.0,0.06027397260273973,4,2025
2025-08-23,32,3.0,0.06027397260273973,4,2025
2025-08-23,36,21.0,0.06027397260273973,4,2025
2025-08-23,39,10.0,0.06027397260273973,4,2025
2025-08-23,40,11.0,0.06027397260273973,4,2025
2025-08-23,41,5.0,0.06027397260273973,4,2025
2025-08-23,42,100.0,0.06027397260273973,4,2025
2025-08-23,72,84.0,0.06027397260273973,4,2025
2025-08-23,44,1.0,0.06027397260273973,4,2025
2025-08-23,45,8.0,0.06027397260273973,4,2025
2025-08-23,46,3.0,0.06027397260273973,4,2025
2025-08-23,47,25.0,0.06027397260273973,4,2025
2025-08-23,48,87.0,0.06027397260273973,4,2025
2025-08-23,US,777.0,0.06027397260273973,4,2025
2025-08-23,49,3.0,0.06027397260273973,4,2025
2025-08-23,51,8.0,0.06027397260273973,4,2025
2025-08-23,50,0.0,0.06027397260273973,4,2025
2025-08-23,53,10.0,0.06027397260273973,4,2025
2025-08-23,55,4.0,0.06027397260273973,4,2025
2025-08-23,54,0.0,0.06027397260273973,4,2025
2025-08-23,56,0.0,0.06027397260273973,4,2025
2025-08-16,02,4.0,0.0410958904109589,3,2025
2025-08-16,01,27.0,0.0410958904109589,3,2025
2025-08-16,05,4.0,0.0410958904109589,3,2025
2025-08-16,04,18.0,0.0410958904109589,3,2025
2025-08-16,06,73.0,0.0410958904109589,3,2025
2025-08-16,08,3.0,0.0410958904109589,3,2025
2025-08-16,09,7.0,0.0410958904109589,3,2025
2025-08-16,11,1.0,0.0410958904109589,3,2025
2025-08-16,10,0.0,0.0410958904109589,3,2025
2025-08-16,12,137.0,0.0410958904109589,3,2025
2025-08-16,13,19.0,0.0410958904109589,3,2025
2025-08-16,15,4.0,0.0410958904109589,3,2025
2025-08-16,19,2.0,0.0410958904109589,3,2025
2025-08-16,16,1.0,0.0410958904109589,3,2025
2025-08-16,17,16.0,0.0410958904109589,3,2025
2025-08-16,18,8.0,0.0410958904109589,3,2025
2025-08-16,20,0.0,0.0410958904109589,3,2025
2025-08-16,21,6.0,0.0410958904109589,3,2025
2025-08-16,22,21.0,0.0410958904109589,3,2025
2025-08-16,25,8.0,0.0410958904109589,3,2025
2025-08-16,24,6.0,0.0410958904109589,3,2025
2025-08-16,23,0.0,0.0410958904109589,3,2025
2025-08-16,26,24.0,0.0410958904109589,3,2025
2025-08-16,27,0.0,0.0410958904109589,3,2025
2025-08-16,29,8.0,0.0410958904109589,3,2025
2025-08-16,28,15.0,0.0410958904109589,3,2025
2025-08-16,30,1.0,0.0410958904109589,3,2025
2025-08-16,37,11.0,0.0410958904109589,3,2025
2025-08-16,38,3.0,0.0410958904109589,3,2025
2025-08-16,31,1.0,0.0410958904109589,3,2025
2025-08-16,33,5.0,0.0410958904109589,3,2025
2025-08-16,34,12.0,0.0410958904109589,3,2025
2025-08-16,35,1.0,0.0410958904109589,3,2025
2025-08-16,32,7.0,0.0410958904109589,3,2025
2025-08-16,36,14.0,0.0410958904109589,3,2025
2025-08-16,39,5.0,0.0410958904109589,3,2025
2025-08-16,40,5.0,0.0410958904109589,3,2025
2025-08-16,41,2.0,0.0410958904109589,3,2025
2025-08-16,42,105.0,0.0410958904109589,3,2025
2025-08-16,72,44.0,0.0410958904109589,3,2025
2025-08-16,44,1.0,0.0410958904109589,3,2025
2025-08-16,45,2.0,0.0410958904109589,3,2025
2025-08-16,46,1.0,0.0410958904109589,3,2025
2025-08-16,47,23.0,0.0410958904109589,3,2025
2025-08-16,48,90.0,0.0410958904109589,3,2025
2025-08-16,US,768.0,0.0410958904109589,3,2025
2025-08-16,49,3.0,0.0410958904109589,3,2025
2025-08-16,51,9.0,0.0410958904109589,3,2025
2025-08-16,50,0.0,0.0410958904109589,3,2025
2025-08-16,53,10.0,0.0410958904109589,3,2025
2025-08-16,55,1.0,0.0410958904109589,3,2025
2025-08-16,54,0.0,0.0410958904109589,3,2025
2025-08-16,56,0.0,0.0410958904109589,3,2025
2025-08-09,02,2.0,0.021917808219178082,2,2025
2025-08-09,01,17.0,0.021917808219178082,2,2025
2025-08-09,05,2.0,0.021917808219178082,2,2025
2025-08-09,04,11.0,0.021917808219178082,2,2025
2025-08-09,06,66.0,0.021917808219178082,2,2025
2025-08-09,08,5.0,0.021917808219178082,2,2025
2025-08-09,09,9.0,0.021917808219178082,2,2025
2025-08-09,11,2.0,0.021917808219178082,2,2025
2025-08-09,10,0.0,0.021917808219178082,2,2025
2025-08-09,12,125.0,0.021917808219178082,2,2025
2025-08-09,13,10.0,0.021917808219178082,2,2025
2025-08-09,15,6.0,0.021917808219178082,2,2025
2025-08-09,19,1.0,0.021917808219178082,2,2025
2025-08-09,16,2.0,0.021917808219178082,2,2025
2025-08-09,17,11.0,0.021917808219178082,2,2025
2025-08-09,18,12.0,0.021917808219178082,2,2025
2025-08-09,20,1.0,0.021917808219178082,2,2025
2025-08-09,21,2.0,0.021917808219178082,2,2025
2025-08-09,22,18.0,0.021917808219178082,2,2025
2025-08-09,25,6.0,0.021917808219178082,2,2025
2025-08-09,24,3.0,0.021917808219178082,2,2025
2025-08-09,23,0.0,0.021917808219178082,2,2025
2025-08-09,26,13.0,0.021917808219178082,2,2025
2025-08-09,27,1.0,0.021917808219178082,2,2025
2025-08-09,29,8.0,0.021917808219178082,2,2025
2025-08-09,28,12.0,0.021917808219178082,2,2025
2025-08-09,30,1.0,0.021917808219178082,2,2025
2025-08-09,37,12.0,0.021917808219178082,2,2025
2025-08-09,38,4.0,0.021917808219178082,2,2025
2025-08-09,31,0.0,0.021917808219178082,2,2025
2025-08-09,33,3.0,0.021917808219178082,2,2025
2025-08-09,34,9.0,0.021917808219178082,2,2025
2025-08-09,35,1.0,0.021917808219178082,2,2025
2025-08-09,32,4.0,0.021917808219178082,2,2025
2025-08-09,36,12.0,0.021917808219178082,2,2025
2025-08-09,39,2.0,0.021917808219178082,2,2025
2025-08-09,40,7.0,0.021917808219178082,2,2025
2025-08-09,41,4.0,0.021917808219178082,2,2025
2025-08-09,42,92.0,0.021917808219178082,2,2025
2025-08-09,72,99.0,0.021917808219178082,2,2025
2025-08-09,44,1.0,0.021917808219178082,2,2025
2025-08-09,45,5.0,0.021917808219178082,2,2025
2025-08-09,46,1.0,0.021917808219178082,2,2025
2025-08-09,47,32.0,0.021917808219178082,2,2025
2025-08-09,48,79.0,0.021917808219178082,2,2025
2025-08-09,US,745.0,0.021917808219178082,2,2025
2025-08-09,49,8.0,0.021917808219178082,2,2025
2025-08-09,51,10.0,0.021917808219178082,2,2025
2025-08-09,50,0.0,0.021917808219178082,2,2025
2025-08-09,53,7.0,0.021917808219178082,2,2025
2025-08-09,55,3.0,0.021917808219178082,2,2025
2025-08-09,54,2.0,0.021917808219178082,2,2025
2025-08-09,56,0.0,0.021917808219178082,2,2025
2025-08-02,02,2.0,0.0027397260273972603,1,2025
2025-08-02,01,19.0,0.0027397260273972603,1,2025
2025-08-02,05,2.0,0.0027397260273972603,1,2025
2025-08-02,04,5.0,0.0027397260273972603,1,2025
2025-08-02,06,71.0,0.0027397260273972603,1,2025
2025-08-02,08,3.0,0.0027397260273972603,1,2025
2025-08-02,09,5.0,0.0027397260273972603,1,2025
2025-08-02,11,0.0,0.0027397260273972603,1,2025
2025-08-02,10,0.0,0.0027397260273972603,1,2025
2025-08-02,12,149.0,0.0027397260273972603,1,2025
2025-08-02,13,22.0,0.0027397260273972603,1,2025
2025-08-02,15,4.0,0.0027397260273972603,1,2025
2025-08-02,19,2.0,0.0027397260273972603,1,2025
2025-08-02,16,2.0,0.0027397260273972603,1,2025
2025-08-02,17,14.0,0.0027397260273972603,1,2025
2025-08-02,18,7.0,0.0027397260273972603,1,2025
2025-08-02,20,3.0,0.0027397260273972603,1,2025
2025-08-02,21,5.0,0.0027397260273972603,1,2025
2025-08-02,22,24.0,0.0027397260273972603,1,2025
2025-08-02,25,8.0,0.0027397260273972603,1,2025
2025-08-02,24,6.0,0.0027397260273972603,1,2025
2025-08-02,23,0.0,0.0027397260273972603,1,2025
2025-08-02,26,16.0,0.0027397260273972603,1,2025
2025-08-02,27,3.0,0.0027397260273972603,1,2025
2025-08-02,29,8.0,0.0027397260273972603,1,2025
2025-08-02,28,5.0,0.0027397260273972603,1,2025
2025-08-02,30,0.0,0.0027397260273972603,1,2025
2025-08-02,37,12.0,0.0027397260273972603,1,2025
2025-08-02,38,2.0,0.0027397260273972603,1,2025
2025-08-02,31,1.0,0.0027397260273972603,1,2025
2025-08-02,33,3.0,0.0027397260273972603,1,2025
2025-08-02,34,7.0,0.0027397260273972603,1,2025
2025-08-02,35,1.0,0.0027397260273972603,1,2025
2025-08-02,32,14.0,0.0027397260273972603,1,2025
2025-08-02,36,13.0,0.0027397260273972603,1,2025
2025-08-02,39,16.0,0.0027397260273972603,1,2025
2025-08-02,40,5.0,0.0027397260273972603,1,2025
2025-08-02,41,4.0,0.0027397260273972603,1,2025
2025-08-02,42,92.0,0.0027397260273972603,1,2025
2025-08-02,72,101.0,0.0027397260273972603,1,2025
2025-08-02,44,1.0,0.0027397260273972603,1,2025
2025-08-02,45,6.0,0.0027397260273972603,1,2025
2025-08-02,46,2.0,0.0027397260273972603,1,2025
2025-08-02,47,17.0,0.0027397260273972603,1,2025
2025-08-02,48,84.0,0.0027397260273972603,1,2025
2025-08-02,US,792.0,0.0027397260273972603,1,2025
2025-08-02,49,1.0,0.0027397260273972603,1,2025
2025-08-02,51,10.0,0.0027397260273972603,1,2025
2025-08-02,50,0.0,0.0027397260273972603,1,2025
2025-08-02,53,4.0,0.0027397260273972603,1,2025
2025-08-02,55,5.0,0.0027397260273972603,1,2025
2025-08-02,54,1.0,0.0027397260273972603,1,2025
2025-08-02,56,2.0,0.0027397260273972603,1,2025
2025-07-26,02,4.0,0.9835616438356164,52,2024
2025-07-26,01,16.0,0.9835616438356164,52,2024
2025-07-26,05,4.0,0.9835616438356164,52,2024
2025-07-26,04,6.0,0.9835616438356164,52,2024
2025-07-26,06,67.0,0.9835616438356164,52,2024
2025-07-26,08,2.0,0.9835616438356164,52,2024
2025-07-26,09,4.0,0.9835616438356164,52,2024
2025-07-26,11,0.0,0.9835616438356164,52,2024
2025-07-26,10,0.0,0.9835616438356164,52,2024
2025-07-26,12,167.0,0.9835616438356164,52,2024
2025-07-26,13,14.0,0.9835616438356164,52,2024
2025-07-26,15,6.0,0.9835616438356164,52,2024
2025-07-26,19,0.0,0.9835616438356164,52,2024
2025-07-26,16,2.0,0.9835616438356164,52,2024
2025-07-26,17,7.0,0.9835616438356164,52,2024
2025-07-26,18,6.0,0.9835616438356164,52,2024
2025-07-26,20,3.0,0.9835616438356164,52,2024
2025-07-26,21,16.0,0.9835616438356164,52,2024
2025-07-26,22,16.0,0.9835616438356164,52,2024
2025-07-26,25,4.0,0.9835616438356164,52,2024
2025-07-26,24,18.0,0.9835616438356164,52,2024
2025-07-26,23,1.0,0.9835616438356164,52,2024
2025-07-26,26,18.0,0.9835616438356164,52,2024
2025-07-26,27,4.0,0.9835616438356164,52,2024
2025-07-26,29,13.0,0.9835616438356164,52,2024
2025-07-26,28,12.0,0.9835616438356164,52,2024
2025-07-26,30,0.0,0.9835616438356164,52,2024
2025-07-26,37,14.0,0.9835616438356164,52,2024
2025-07-26,38,0.0,0.9835616438356164,52,2024
2025-07-26,31,2.0,0.9835616438356164,52,2024
2025-07-26,33,3.0,0.9835616438356164,52,2024
2025-07-26,34,10.0,0.9835616438356164,52,2024
2025-07-26,35,3.0,0.9835616438356164,52,2024
2025-07-26,32,6.0,0.9835616438356164,52,2024
2025-07-26,36,19.0,0.9835616438356164,52,2024
2025-07-26,39,19.0,0.9835616438356164,52,2024
2025-07-26,40,10.0,0.9835616438356164,52,2024
2025-07-26,41,9.0,0.9835616438356164,52,2024
2025-07-26,42,119.0,0.9835616438356164,52,2024
2025-07-26,72,110.0,0.9835616438356164,52,2024
2025-07-26,44,0.0,0.9835616438356164,52,2024
2025-07-26,45,5.0,0.9835616438356164,52,2024
2025-07-26,46,4.0,0.9835616438356164,52,2024
2025-07-26,47,23.0,0.9835616438356164,52,2024
2025-07-26,48,87.0,0.9835616438356164,52,2024
2025-07-26,US,878.0,0.9835616438356164,52,2024
2025-07-26,49,4.0,0.9835616438356164,52,2024
2025-07-26,51,12.0,0.9835616438356164,52,2024
2025-07-26,50,0.0,0.9835616438356164,52,2024
2025-07-26,53,6.0,0.9835616438356164,52,2024
2025-07-26,55,3.0,0.9835616438356164,52,2024
2025-07-26,54,0.0,0.9835616438356164,52,2024
2025-07-26,56,0.0,0.9835616438356164,52,2024
2025-07-19,02,6.0,0.9643835616438357,51,2024
2025-07-19,01,13.0,0.9643835616438357,51,2024
2025-07-19,05,4.0,0.9643835616438357,51,2024
2025-07-19,04,10.0,0.9643835616438357,51,2024
2025-07-19,06,73.0,0.9643835616438357,51,2024
2025-07-19,08,4.0,0.9643835616438357,51,2024
2025-07-19,09,4.0,0.9643835616438357,51,2024
2025-07-19,11,2.0,0.9643835616438357,51,2024
2025-07-19,10,1.0,0.9643835616438357,51,2024
2025-07-19,12,167.0,0.9643835616438357,51,2024
2025-07-19,13,21.0,0.9643835616438357,51,2024
2025-07-19,15,3.0,0.9643835616438357,51,2024
2025-07-19,19,3.0,0.9643835616438357,51,2024
2025-07-19,16,2.0,0.9643835616438357,51,2024
2025-07-19,17,11.0,0.9643835616438357,51,2024
2025-07-19,18,7.0,0.9643835616438357,51,2024
2025-07-19,20,3.0,0.9643835616438357,51,2024
2025-07-19,21,9.0,0.9643835616438357,51,2024
2025-07-19,22,20.0,0.9643835616438357,51,2024
2025-07-19,25,10.0,0.9643835616438357,51,2024
2025-07-19,24,4.0,0.9643835616438357,51,2024
2025-07-19,23,1.0,0.9643835616438357,51,2024
2025-07-19,26,14.0,0.9643835616438357,51,2024
2025-07-19,27,4.0,0.9643835616438357,51,2024
2025-07-19,29,12.0,0.9643835616438357,51,2024
2025-07-19,28,12.0,0.9643835616438357,51,2024
2025-07-19,30,2.0,0.9643835616438357,51,2024
2025-07-19,37,12.0,0.9643835616438357,51,2024
2025-07-19,38,1.0,0.9643835616438357,51,2024
2025-07-19,31,2.0,0.9643835616438357,51,2024
2025-07-19,33,1.0,0.9643835616438357,51,2024
2025-07-19,34,13.0,0.9643835616438357,51,2024
2025-07-19,35,3.0,0.9643835616438357,51,2024
2025-07-19,32,9.0,0.9643835616438357,51,2024
2025-07-19,36,19.0,0.9643835616438357,51,2024
2025-07-19,39,15.0,0.9643835616438357,51,2024
2025-07-19,40,4.0,0.9643835616438357,51,2024
2025-07-19,41,7.0,0.9643835616438357,51,2024
2025-07-19,42,106.0,0.9643835616438357,51,2024
2025-07-19,72,99.0,0.9643835616438357,51,2024
2025-07-19,44,0.0,0.9643835616438357,51,2024
2025-07-19,45,3.0,0.9643835616438357,51,2024
2025-07-19,46,0.0,0.9643835616438357,51,2024
2025-07-19,47,34.0,0.9643835616438357,51,2024
2025-07-19,48,82.0,0.9643835616438357,51,2024
2025-07-19,US,854.0,0.9643835616438357,51,2024
2025-07-19,49,4.0,0.9643835616438357,51,2024
2025-07-19,51,5.0,0.9643835616438357,51,2024
2025-07-19,50,0.0,0.9643835616438357,51,2024
2025-07-19,53,5.0,0.9643835616438357,51,2024
2025-07-19,55,7.0,0.9643835616438357,51,2024
2025-07-19,54,0.0,0.9643835616438357,51,2024
2025-07-19,56,0.0,0.9643835616438357,51,2024
2025-07-12,02,2.0,0.9452054794520548,50,2024
2025-07-12,01,11.0,0.9452054794520548,50,2024
2025-07-12,05,8.0,0.9452054794520548,50,2024
2025-07-12,04,15.0,0.9452054794520548,50,2024
2025-07-12,06,105.0,0.9452054794520548,50,2024
2025-07-12,08,8.0,0.9452054794520548,50,2024
2025-07-12,09,5.0,0.9452054794520548,50,2024
2025-07-12,11,0.0,0.9452054794520548,50,2024
2025-07-12,10,2.0,0.9452054794520548,50,2024
2025-07-12,12,177.0,0.9452054794520548,50,2024
2025-07-12,13,17.0,0.9452054794520548,50,2024
2025-07-12,15,4.0,0.9452054794520548,50,2024
2025-07-12,19,0.0,0.9452054794520548,50,2024
2025-07-12,16,4.0,0.9452054794520548,50,2024
2025-07-12,17,30.0,0.9452054794520548,50,2024
2025-07-12,18,4.0,0.9452054794520548,50,2024
2025-07-12,20,2.0,0.9452054794520548,50,2024
2025-07-12,21,8.0,0.9452054794520548,50,2024
2025-07-12,22,19.0,0.9452054794520548,50,2024
2025-07-12,25,14.0,0.9452054794520548,50,2024
2025-07-12,24,4.0,0.9452054794520548,50,2024
2025-07-12,23,1.0,0.9452054794520548,50,2024
2025-07-12,26,17.0,0.9452054794520548,50,2024
2025-07-12,27,7.0,0.9452054794520548,50,2024
2025-07-12,29,12.0,0.9452054794520548,50,2024
2025-07-12,28,15.0,0.9452054794520548,50,2024
2025-07-12,30,3.0,0.9452054794520548,50,2024
2025-07-12,37,12.0,0.9452054794520548,50,2024
2025-07-12,38,0.0,0.9452054794520548,50,2024
